patch_id,window_end_date,ar1
200,2008-10-01,0.7018583222028959
200,2008-11-01,0.6968009128928746
200,2008-12-01,0.7297336636222657
200,2009-01-01,0.7241761305252334
200,2009-02-01,0.7448502869392409
200,2009-03-01,0.7438465809279636
200,2009-04-01,0.7438878691485511
200,2009-05-01,0.744984315286208
200,2009-06-01,0.7541835473476768
200,2009-07-01,0.7585110485535883
200,2009-08-01,0.7599482738153472
200,2009-09-01,0.7753282690009551
200,2009-10-01,0.7847748197688245
200,2009-11-01,0.8067573917917901
200,2009-12-01,0.7962973649448902
200,2010-01-01,0.7920275289442121
200,2010-02-01,0.7950470195145269
200,2010-03-01,0.7949750304311453
200,2010-04-01,0.7981013930064632
200,2010-05-01,0.7698793514248916
200,2010-06-01,0.7612371935036929
200,2010-07-01,0.7580313819089765
200,2010-08-01,0.7715235800864978
200,2010-09-01,0.7820182573270228
200,2010-10-01,0.7803789115199627
200,2010-11-01,0.7823886177578241
200,2010-12-01,0.7610984640954256
200,2011-01-01,0.7354916509113638
200,2011-02-01,0.7067982748190534
200,2011-03-01,0.6936253025271581
200,2011-04-01,0.6028547685750352
200,2011-05-01,0.6040772607110653
200,2011-06-01,0.6228503946606848
200,2011-07-01,0.6602954446402659
200,2011-08-01,0.6943980170401066
200,2011-09-01,0.7036070052865063
200,2011-10-01,0.7023078307938078
200,2011-11-01,0.6975326904473766
200,2011-12-01,0.7102899083200623
200,2012-01-01,0.7078056662037974
200,2012-02-01,0.7278538088569821
200,2012-03-01,0.7113684076721475
200,2012-04-01,0.7000582027526986
200,2012-05-01,0.7008355759388938
200,2012-06-01,0.7013174394441157
200,2012-07-01,0.6919902280501317
200,2012-08-01,0.6786302052701055
200,2012-09-01,0.6781389685906283
200,2012-10-01,0.6761468741232988
200,2012-11-01,0.6743475121348534
200,2012-12-01,0.6775185865614543
200,2013-01-01,0.6741785268905881
200,2013-02-01,0.6774358259092801
200,2013-03-01,0.6618059883447461
200,2013-04-01,0.6631018420298791
200,2013-05-01,0.6588147346997435
200,2013-06-01,0.6575738836355635
200,2013-07-01,0.6575323722861051
200,2013-08-01,0.6613047514603214
200,2013-09-01,0.6658315300345053
200,2013-10-01,0.6721279055680385
200,2013-11-01,0.6771404058924747
200,2013-12-01,0.672536763806764
200,2014-01-01,0.6695047110952875
200,2014-02-01,0.6713758468655747
200,2014-03-01,0.6627428351257854
200,2014-04-01,0.6577615177462369
200,2014-05-01,0.6476748334576878
200,2014-06-01,0.6359991090099893
200,2014-07-01,0.5979300921662108
200,2014-08-01,0.5649476330256862
200,2014-09-01,0.5156588332639496
200,2014-10-01,0.43992253762482114
200,2014-11-01,0.3830699878091335
200,2014-12-01,0.3966584552202046
200,2015-01-01,0.3365978079361447
200,2015-02-01,0.3559013251228331
200,2015-03-01,0.33919427658480905
200,2015-04-01,0.3751083222342466
200,2015-05-01,0.38936279134106916
200,2015-06-01,0.4414533773314751
200,2015-07-01,0.4501035366248624
200,2015-08-01,0.4589048315456378
200,2015-09-01,0.45117141291738994
200,2015-10-01,0.4565127213163208
200,2015-11-01,0.4676054903451987
200,2015-12-01,0.48419387252608503
200,2016-01-01,0.4734884379588297
200,2016-02-01,0.44611582525853966
200,2016-03-01,0.5095859219687993
200,2016-04-01,0.5032580098428991
200,2016-05-01,0.4973672219971427
200,2016-06-01,0.46671553498953233
200,2016-07-01,0.4461796714660532
200,2016-08-01,0.4471315279000402
200,2016-09-01,0.4085321877775674
200,2016-10-01,0.43704788751701473
200,2016-11-01,0.45060779912420224
200,2016-12-01,0.47201832419471634
200,2017-01-01,0.5514550656410576
200,2017-02-01,0.5657228003164845
200,2017-03-01,0.5596858288667477
200,2017-04-01,0.5270892917037545
200,2017-05-01,0.5494591088358727
200,2017-06-01,0.5957734002649282
200,2017-07-01,0.5823448218519868
200,2017-08-01,0.5832388613465374
200,2017-09-01,0.5809169648552093
200,2017-10-01,0.5765465169880443
200,2017-11-01,0.5723729026089661
200,2017-12-01,0.5623027517017679
200,2018-01-01,0.5978829812312052
200,2018-02-01,0.5367082462991574
200,2018-03-01,0.5312920099170301
200,2018-04-01,0.5261044893899125
200,2018-05-01,0.5054529534680252
200,2018-06-01,0.5257390030690339
200,2018-07-01,0.5256165682408543
200,2018-08-01,0.5100011674440761
200,2018-09-01,0.5110306776861834
200,2018-10-01,0.5068573090873887
200,2018-11-01,0.5100160837872711
200,2018-12-01,0.48902300263805576
201,2007-12-01,0.6592254840953794
201,2008-01-01,0.6770365427610081
201,2008-02-01,0.675008293110303
201,2008-03-01,0.6811834372167126
201,2008-04-01,0.6842478170573374
201,2008-05-01,0.6911866398005794
201,2008-06-01,0.692470550954368
201,2008-07-01,0.6830257727887225
201,2008-08-01,0.6653043993591976
201,2008-09-01,0.6568339579192292
201,2008-10-01,0.6489150908641754
201,2008-11-01,0.6618400897259361
201,2008-12-01,0.655093005912402
201,2009-01-01,0.6453073755407829
201,2009-02-01,0.6485930842838022
201,2009-03-01,0.6622948096789167
201,2009-04-01,0.658727220048544
201,2009-05-01,0.6550298575058003
201,2009-06-01,0.6633966406892726
201,2009-07-01,0.6737949885407153
201,2009-08-01,0.6966365160949969
201,2009-09-01,0.7255242013422646
201,2009-10-01,0.7404888737393144
201,2009-11-01,0.7365836378788019
201,2009-12-01,0.724912679400266
201,2010-01-01,0.7501274586444309
201,2010-02-01,0.7436345000910465
201,2010-03-01,0.7366433878810459
201,2010-04-01,0.7225023440225729
201,2010-05-01,0.6905843338143688
201,2010-06-01,0.6643371609865598
201,2010-07-01,0.6656137591031439
201,2010-08-01,0.6781911590186889
201,2010-09-01,0.6861945229568072
201,2010-10-01,0.6879448635538193
201,2010-11-01,0.68774499003955
201,2010-12-01,0.6890060358445504
201,2011-01-01,0.7041040624729125
201,2011-02-01,0.6730237547759073
201,2011-03-01,0.6762672112303882
201,2011-04-01,0.6300042349693366
201,2011-05-01,0.6329171456666501
201,2011-06-01,0.6396482482738507
201,2011-07-01,0.6574691806526578
201,2011-08-01,0.6925841627652276
201,2011-09-01,0.6970442880982044
201,2011-10-01,0.7038961389587471
201,2011-11-01,0.7084879187965744
201,2011-12-01,0.7136124178932434
201,2012-01-01,0.7121981458436673
201,2012-02-01,0.7111915000256163
201,2012-03-01,0.7029055323006296
201,2012-04-01,0.701248778582981
201,2012-05-01,0.7016054938065595
201,2012-06-01,0.7011197970636964
201,2012-07-01,0.7074518388824426
201,2012-08-01,0.6939711829112194
201,2012-09-01,0.6939068908674426
201,2012-10-01,0.6893522344884584
201,2012-11-01,0.6855862409133192
201,2012-12-01,0.6925014954212441
201,2013-01-01,0.6947473878210207
201,2013-02-01,0.6932734154077765
201,2013-03-01,0.6909850313983673
201,2013-04-01,0.6924564708266044
201,2013-05-01,0.6854137884185895
201,2013-06-01,0.6871410426290621
201,2013-07-01,0.687332086525526
201,2013-08-01,0.6859541658040004
201,2013-09-01,0.6885277771471319
201,2013-10-01,0.6717649793837231
201,2013-11-01,0.6772112645849772
201,2013-12-01,0.6772857376373104
201,2014-01-01,0.6789676559588242
201,2014-02-01,0.6576868638585213
201,2014-03-01,0.6604904688640932
201,2014-04-01,0.64543130629123
201,2014-05-01,0.6468977580513883
201,2014-06-01,0.6422380740775698
201,2014-07-01,0.6143711217194567
201,2014-08-01,0.5870923361931127
201,2014-09-01,0.5331669943789878
201,2014-10-01,0.48740933098393824
201,2014-11-01,0.4459356515031694
201,2014-12-01,0.44804508880818644
201,2015-01-01,0.4230493643749951
201,2015-02-01,0.45446915657497755
201,2015-03-01,0.4391661947549489
201,2015-04-01,0.443167103176766
201,2015-05-01,0.4596093761808201
201,2015-06-01,0.48638912366092774
201,2015-07-01,0.505004713393831
201,2015-08-01,0.5080280569374409
201,2015-09-01,0.5046155271424275
201,2015-10-01,0.505547051730176
201,2015-11-01,0.482713362888681
201,2015-12-01,0.48560830998249455
201,2016-01-01,0.5125536904725104
201,2016-02-01,0.4942739983995547
201,2016-03-01,0.5436736342356961
201,2016-04-01,0.5431209210136824
201,2016-05-01,0.5322982616724954
201,2016-06-01,0.5077117254116894
201,2016-07-01,0.52663198287036
201,2016-08-01,0.5193676074437238
201,2016-09-01,0.4795363520715381
201,2016-10-01,0.4746754716814251
201,2016-11-01,0.4966966165986898
201,2016-12-01,0.5805419585955094
201,2017-01-01,0.5808665994482779
201,2017-02-01,0.5007377992824242
201,2017-03-01,0.4833668867409935
201,2017-04-01,0.47753583820476114
201,2017-05-01,0.4877421371100727
201,2017-06-01,0.4935883231478689
201,2017-07-01,0.503937979452014
201,2017-08-01,0.5069684699843332
201,2017-09-01,0.4718682894680388
201,2017-10-01,0.463455594400178
201,2017-11-01,0.4560670876561951
201,2017-12-01,0.4586281084439456
201,2018-01-01,0.4814639293566711
201,2018-02-01,0.40866965414403483
201,2018-03-01,0.45180811732809867
201,2018-04-01,0.42771463755054145
201,2018-05-01,0.4286730807775867
201,2018-06-01,0.4419745268431898
201,2018-07-01,0.44962240499222056
201,2018-08-01,0.44368638506245095
201,2018-09-01,0.455807307964733
201,2018-10-01,0.4476765369201384
201,2018-11-01,0.44446362598418
201,2018-12-01,0.46943880800376075
202,2007-12-01,0.5329140407497511
202,2008-01-01,0.5440175210906742
202,2008-02-01,0.5861466650463102
202,2008-03-01,0.5776993236600964
202,2008-04-01,0.5717021898251728
202,2008-05-01,0.5790783609142769
202,2008-06-01,0.5881442268376426
202,2008-07-01,0.5726734045409135
202,2008-08-01,0.5636462740293371
202,2008-09-01,0.556926013854562
202,2008-10-01,0.5534417844710284
202,2008-11-01,0.5565573971962211
202,2008-12-01,0.5535130723274784
202,2009-01-01,0.5418090160069924
202,2009-02-01,0.5451920867752315
202,2009-03-01,0.5534016478773776
202,2009-04-01,0.5390142849975733
202,2009-05-01,0.5355012608829843
202,2009-06-01,0.5428128321730983
202,2009-07-01,0.5643920739531978
202,2009-08-01,0.5964444044839463
202,2009-09-01,0.6217156510323099
202,2009-10-01,0.6455099553514847
202,2009-11-01,0.6349383446614828
202,2009-12-01,0.632099088206813
202,2010-01-01,0.6547668326364883
202,2010-02-01,0.6527784783336341
202,2010-03-01,0.6388694059591882
202,2010-04-01,0.6212603641679476
202,2010-05-01,0.5835705653722296
202,2010-06-01,0.5585537575816251
202,2010-07-01,0.5569033978790385
202,2010-08-01,0.5653097379591809
202,2010-09-01,0.5689135514360659
202,2010-10-01,0.5694291670889429
202,2010-11-01,0.5442295313879348
202,2010-12-01,0.5609119185245733
202,2011-01-01,0.5770643803507572
202,2011-02-01,0.5345193416768848
202,2011-03-01,0.5237276870045257
202,2011-04-01,0.49786532767485375
202,2011-05-01,0.5021644691856243
202,2011-06-01,0.5041292323864717
202,2011-07-01,0.5136351850889929
202,2011-08-01,0.5314901460094974
202,2011-09-01,0.5379155223937867
202,2011-10-01,0.5486667248764021
202,2011-11-01,0.5559025865588539
202,2011-12-01,0.5596204644449078
202,2012-01-01,0.5580933132426928
202,2012-02-01,0.558453717991524
202,2012-03-01,0.5526249187144631
202,2012-04-01,0.5497227230331762
202,2012-05-01,0.554470056162954
202,2012-06-01,0.559799164248783
202,2012-07-01,0.5813119997743396
202,2012-08-01,0.5756500441754371
202,2012-09-01,0.5753182182978871
202,2012-10-01,0.5795810791179832
202,2012-11-01,0.5734814801730395
202,2012-12-01,0.5872041239257936
202,2013-01-01,0.5865224626867961
202,2013-02-01,0.6010923135242416
202,2013-03-01,0.6004882840506498
202,2013-04-01,0.6051808870513292
202,2013-05-01,0.6022405009037353
202,2013-06-01,0.6100106321783263
202,2013-07-01,0.6084170139175964
202,2013-08-01,0.6068697513238402
202,2013-09-01,0.6096976053454138
202,2013-10-01,0.5950318365411501
202,2013-11-01,0.5876643335707846
202,2013-12-01,0.5960887426522489
202,2014-01-01,0.6032598068033332
202,2014-02-01,0.5791838946138804
202,2014-03-01,0.5965522863940621
202,2014-04-01,0.5864544376216825
202,2014-05-01,0.5915909627750418
202,2014-06-01,0.5806976554007607
202,2014-07-01,0.5629645367382317
202,2014-08-01,0.5427715217963363
202,2014-09-01,0.5042436810725098
202,2014-10-01,0.47696544794219203
202,2014-11-01,0.4487012217683238
202,2014-12-01,0.46655462872985365
202,2015-01-01,0.45688046842116836
202,2015-02-01,0.48960392208845954
202,2015-03-01,0.4862357762000813
202,2015-04-01,0.48583907169671336
202,2015-05-01,0.4893096432060576
202,2015-06-01,0.4854527734996699
202,2015-07-01,0.48053116823226055
202,2015-08-01,0.47778640100144637
202,2015-09-01,0.4725337952813573
202,2015-10-01,0.48826167876734844
202,2015-11-01,0.4590962975036155
202,2015-12-01,0.46379579138724286
202,2016-01-01,0.5117927501567336
202,2016-02-01,0.5047232272878955
202,2016-03-01,0.5244975804452039
202,2016-04-01,0.5282068115555817
202,2016-05-01,0.5021642382551804
202,2016-06-01,0.5009619004695598
202,2016-07-01,0.5380451619599426
202,2016-08-01,0.517037468835895
202,2016-09-01,0.48679303875810437
202,2016-10-01,0.4758361730762684
202,2016-11-01,0.45303009560883223
202,2016-12-01,0.5494644557963182
202,2017-01-01,0.5046826804422707
202,2017-02-01,0.46384841475488126
202,2017-03-01,0.3846956024824897
202,2017-04-01,0.39051414966413267
202,2017-05-01,0.39793873593208273
202,2017-06-01,0.37294921350229915
202,2017-07-01,0.3749920967313079
202,2017-08-01,0.37649883169680665
202,2017-09-01,0.3563985688812559
202,2017-10-01,0.350422875437356
202,2017-11-01,0.3359026161050771
202,2017-12-01,0.3712062265913527
202,2018-01-01,0.37797017599516447
202,2018-02-01,0.3127658554833306
202,2018-03-01,0.3571715862735472
202,2018-04-01,0.33322595691435336
202,2018-05-01,0.34020785805895754
202,2018-06-01,0.3512486708383412
202,2018-07-01,0.3564802307603821
202,2018-08-01,0.35111983958214993
202,2018-09-01,0.36366784217575765
202,2018-10-01,0.3650914440661185
202,2018-11-01,0.3448316330376226
202,2018-12-01,0.38325844300282774
203,2007-12-01,0.4320825572951331
203,2008-01-01,0.4906322305138289
203,2008-02-01,0.5281272654383163
203,2008-03-01,0.5478424531586407
203,2008-04-01,0.5344833421974012
203,2008-05-01,0.5460863694690978
203,2008-06-01,0.5553825605527205
203,2008-07-01,0.5446809841587608
203,2008-08-01,0.543671488145417
203,2008-09-01,0.5440909171751286
203,2008-10-01,0.5439686696044566
203,2008-11-01,0.5248386967156041
203,2008-12-01,0.5359776692081394
203,2009-01-01,0.5198258701045367
203,2009-02-01,0.5233218719642404
203,2009-03-01,0.5385274680241557
203,2009-04-01,0.5201707806325085
203,2009-05-01,0.5333663543446623
203,2009-06-01,0.5291299369526211
203,2009-07-01,0.5383229378385275
203,2009-08-01,0.5600017200801672
203,2009-09-01,0.5867442753691404
203,2009-10-01,0.6042911056166475
203,2009-11-01,0.5791622896155434
203,2009-12-01,0.5880905886444489
203,2010-01-01,0.6140150409598522
203,2010-02-01,0.6171702067088025
203,2010-03-01,0.6250621630328725
203,2010-04-01,0.6083664011057942
203,2010-05-01,0.5682880382522233
203,2010-06-01,0.5729353310398578
203,2010-07-01,0.5817942855391366
203,2010-08-01,0.5908010245749278
203,2010-09-01,0.5977939206359878
203,2010-10-01,0.5927420207034961
203,2010-11-01,0.5670630866671102
203,2010-12-01,0.5796529263226742
203,2011-01-01,0.608970530335527
203,2011-02-01,0.5706507501199087
203,2011-03-01,0.5444276001715613
203,2011-04-01,0.531679268436831
203,2011-05-01,0.531617424704358
203,2011-06-01,0.5211525015581611
203,2011-07-01,0.5299134063089843
203,2011-08-01,0.5374583164068356
203,2011-09-01,0.5363679640323604
203,2011-10-01,0.542717061347027
203,2011-11-01,0.5479287654940789
203,2011-12-01,0.5486900237321083
203,2012-01-01,0.5474187521320086
203,2012-02-01,0.5465199633842424
203,2012-03-01,0.5474251244408647
203,2012-04-01,0.5297325926348402
203,2012-05-01,0.5425605472068279
203,2012-06-01,0.5582268679193292
203,2012-07-01,0.5783546095556078
203,2012-08-01,0.5766817412982926
203,2012-09-01,0.5760164462984916
203,2012-10-01,0.5771360371057952
203,2012-11-01,0.5743265956916662
203,2012-12-01,0.6007014747767203
203,2013-01-01,0.5948123105875656
203,2013-02-01,0.5933573039850366
203,2013-03-01,0.5887907821523155
203,2013-04-01,0.592351325246455
203,2013-05-01,0.5986352259570211
203,2013-06-01,0.6087279161098795
203,2013-07-01,0.609237958629025
203,2013-08-01,0.6091548336462779
203,2013-09-01,0.6112845440106087
203,2013-10-01,0.6106293822443166
203,2013-11-01,0.5991931846516731
203,2013-12-01,0.6097991702164702
203,2014-01-01,0.6200624113497357
203,2014-02-01,0.5939507613519053
203,2014-03-01,0.6146688284398585
203,2014-04-01,0.6078192971224058
203,2014-05-01,0.6107366116586023
203,2014-06-01,0.6051570451077751
203,2014-07-01,0.5939514355423346
203,2014-08-01,0.581971647049183
203,2014-09-01,0.559178269742663
203,2014-10-01,0.5444255128623205
203,2014-11-01,0.5357038810836887
203,2014-12-01,0.5488309048961126
203,2015-01-01,0.5400270849479363
203,2015-02-01,0.5568109218808968
203,2015-03-01,0.5543748464835986
203,2015-04-01,0.5568144529481128
203,2015-05-01,0.551714769182789
203,2015-06-01,0.5326252733896288
203,2015-07-01,0.5254248291525001
203,2015-08-01,0.5184290635703528
203,2015-09-01,0.5135513181613586
203,2015-10-01,0.5230437284906777
203,2015-11-01,0.48965594075284025
203,2015-12-01,0.49527684750835077
203,2016-01-01,0.5321667327649441
203,2016-02-01,0.5459311732043747
203,2016-03-01,0.5627298259576615
203,2016-04-01,0.562571715413501
203,2016-05-01,0.5335547077872662
203,2016-06-01,0.5422905246071156
203,2016-07-01,0.592238865728222
203,2016-08-01,0.5823438042566902
203,2016-09-01,0.556372319140688
203,2016-10-01,0.5477057831946611
203,2016-11-01,0.5097871600259634
203,2016-12-01,0.5685630909559493
203,2017-01-01,0.5009264505676349
203,2017-02-01,0.48554671546048905
203,2017-03-01,0.41119337245608734
203,2017-04-01,0.41829562714939017
203,2017-05-01,0.41435446674163845
203,2017-06-01,0.38874220639587853
203,2017-07-01,0.3893236018412567
203,2017-08-01,0.38880766329368166
203,2017-09-01,0.3818045494317299
203,2017-10-01,0.36657188769179605
203,2017-11-01,0.3525274974661015
203,2017-12-01,0.3896210425911279
203,2018-01-01,0.41839094340409283
203,2018-02-01,0.3351340344981269
203,2018-03-01,0.32831752438562184
203,2018-04-01,0.31375568091247896
203,2018-05-01,0.31588866489624096
203,2018-06-01,0.31508356214647815
203,2018-07-01,0.3138783427459079
203,2018-08-01,0.3109263383855052
203,2018-09-01,0.31550152141922383
203,2018-10-01,0.3146936201654521
203,2018-11-01,0.307962979080497
203,2018-12-01,0.3729112276032329
204,2007-12-01,0.47347902346699816
204,2008-01-01,0.5153187676266203
204,2008-02-01,0.488477612921513
204,2008-03-01,0.5316199934098536
204,2008-04-01,0.5175982531310614
204,2008-05-01,0.5214850386567559
204,2008-06-01,0.5191055742040798
204,2008-07-01,0.5255300797958073
204,2008-08-01,0.5168461080994172
204,2008-09-01,0.5154714380641718
204,2008-10-01,0.519302803786905
204,2008-11-01,0.5118465763463607
204,2008-12-01,0.5153787822469449
204,2009-01-01,0.5136845107399534
204,2009-02-01,0.5025539808087217
204,2009-03-01,0.5290190927705032
204,2009-04-01,0.5159073683992201
204,2009-05-01,0.5258057390612568
204,2009-06-01,0.5234363891318744
204,2009-07-01,0.513456965014184
204,2009-08-01,0.5117766286777339
204,2009-09-01,0.5180261577534047
204,2009-10-01,0.529830931377422
204,2009-11-01,0.4771787243760158
204,2009-12-01,0.46280163252721496
204,2010-01-01,0.5079177652230229
204,2010-02-01,0.49191121910026764
204,2010-03-01,0.5738868893203724
204,2010-04-01,0.5325368001623856
204,2010-05-01,0.4909312767416018
204,2010-06-01,0.5054547406734027
204,2010-07-01,0.5342239886144886
204,2010-08-01,0.547336148147693
204,2010-09-01,0.5575987181801151
204,2010-10-01,0.5658855276023086
204,2010-11-01,0.568579883592887
204,2010-12-01,0.5543043006640197
204,2011-01-01,0.5832793043069132
204,2011-02-01,0.5701960500821553
204,2011-03-01,0.5597632231057396
204,2011-04-01,0.5622617346994138
204,2011-05-01,0.579975102407799
204,2011-06-01,0.5647586316983743
204,2011-07-01,0.5610131134856072
204,2011-08-01,0.5584622163454056
204,2011-09-01,0.5442111068606181
204,2011-10-01,0.5294041295260794
204,2011-11-01,0.5273337621571687
204,2011-12-01,0.5289209761210694
204,2012-01-01,0.5316470370832814
204,2012-02-01,0.5205971237823546
204,2012-03-01,0.5231208333256557
204,2012-04-01,0.48071366995502013
204,2012-05-01,0.4951588921882073
204,2012-06-01,0.5076724010007777
204,2012-07-01,0.5201780281226525
204,2012-08-01,0.5111531966728848
204,2012-09-01,0.5118719540927473
204,2012-10-01,0.5139507997634093
204,2012-11-01,0.5001701747943561
204,2012-12-01,0.5311232766708348
204,2013-01-01,0.5272201523204241
204,2013-02-01,0.5146678072236271
204,2013-03-01,0.5294748655071193
204,2013-04-01,0.5186653824813632
204,2013-05-01,0.531764994417863
204,2013-06-01,0.5184579118977782
204,2013-07-01,0.5222919614136977
204,2013-08-01,0.528418220652602
204,2013-09-01,0.5344724679606846
204,2013-10-01,0.5524574187432126
204,2013-11-01,0.550697447132421
204,2013-12-01,0.5757754351335757
204,2014-01-01,0.6003725610491253
204,2014-02-01,0.5545469384241203
204,2014-03-01,0.5734853602616079
204,2014-04-01,0.5511357648097791
204,2014-05-01,0.5511856562997983
204,2014-06-01,0.5502305685394918
204,2014-07-01,0.5495299145039024
204,2014-08-01,0.5522801890601663
204,2014-09-01,0.5384437915816944
204,2014-10-01,0.5362679396348774
204,2014-11-01,0.5401143896275716
204,2014-12-01,0.5409142966791106
204,2015-01-01,0.5352686212560337
204,2015-02-01,0.531361615280643
204,2015-03-01,0.5293827930108503
204,2015-04-01,0.5240584746403615
204,2015-05-01,0.5200442445256104
204,2015-06-01,0.4881056663550888
204,2015-07-01,0.4725409181577165
204,2015-08-01,0.45756078043917797
204,2015-09-01,0.43681006776533143
204,2015-10-01,0.433528955408849
204,2015-11-01,0.4051521817755162
204,2015-12-01,0.4185099564889578
204,2016-01-01,0.42719051123687907
204,2016-02-01,0.4528503014876771
204,2016-03-01,0.4464887794591476
204,2016-04-01,0.4296341393839666
204,2016-05-01,0.3966400104952226
204,2016-06-01,0.4332208060442096
204,2016-07-01,0.5490034416313446
204,2016-08-01,0.5798306329363725
204,2016-09-01,0.5727046757510017
204,2016-10-01,0.5812727037281658
204,2016-11-01,0.5589336323420921
204,2016-12-01,0.5812040918444579
204,2017-01-01,0.5449141036397147
204,2017-02-01,0.5036941914555294
204,2017-03-01,0.4765645843822461
204,2017-04-01,0.468451516196684
204,2017-05-01,0.4703608620061103
204,2017-06-01,0.4620060045324749
204,2017-07-01,0.4682026243360464
204,2017-08-01,0.46629194064328316
204,2017-09-01,0.46384311060458533
204,2017-10-01,0.4625300014715741
204,2017-11-01,0.45166295767406306
204,2017-12-01,0.46553625606129173
204,2018-01-01,0.4896089716189863
204,2018-02-01,0.407378511816797
204,2018-03-01,0.42091821016794523
204,2018-04-01,0.404169056321333
204,2018-05-01,0.4062166151860995
204,2018-06-01,0.40161889800215245
204,2018-07-01,0.39931001547378286
204,2018-08-01,0.4003430329826102
204,2018-09-01,0.39578945482693
204,2018-10-01,0.3869020437268239
204,2018-11-01,0.35094527141874626
204,2018-12-01,0.41533171473835695
205,2007-12-01,0.7636566379676852
205,2008-01-01,0.767536566329439
205,2008-02-01,0.765913218565187
205,2008-03-01,0.765139866075314
205,2008-04-01,0.7634380599444075
205,2008-05-01,0.7647362871378669
205,2008-06-01,0.7592602446535596
205,2008-07-01,0.7503153192338354
205,2008-08-01,0.7195789144111578
205,2008-09-01,0.7071604290748056
205,2008-10-01,0.6970059340604164
205,2008-11-01,0.6967311550203703
205,2008-12-01,0.704092179337656
205,2009-01-01,0.6955096690173422
205,2009-02-01,0.7043586202458542
205,2009-03-01,0.7209117034938509
205,2009-04-01,0.7181756052989698
205,2009-05-01,0.7222626335360225
205,2009-06-01,0.7219891324772217
205,2009-07-01,0.7192537255862446
205,2009-08-01,0.7030188120949835
205,2009-09-01,0.7115498657769104
205,2009-10-01,0.7267218015589721
205,2009-11-01,0.7417310780026213
205,2009-12-01,0.7196320660188643
205,2010-01-01,0.7138515805450031
205,2010-02-01,0.7289477613811761
205,2010-03-01,0.7413388463285414
205,2010-04-01,0.735897054591822
205,2010-05-01,0.6927795569690033
205,2010-06-01,0.7033229902774027
205,2010-07-01,0.7275606214833485
205,2010-08-01,0.7288670870551156
205,2010-09-01,0.7287791874969929
205,2010-10-01,0.7308550081375226
205,2010-11-01,0.7557817089773705
205,2010-12-01,0.7375440464724464
205,2011-01-01,0.7171814237112868
205,2011-02-01,0.7130575684761097
205,2011-03-01,0.7029933766349709
205,2011-04-01,0.6879286256556957
205,2011-05-01,0.7064486939669055
205,2011-06-01,0.7162306870456411
205,2011-07-01,0.7219840292544198
205,2011-08-01,0.7444872480230101
205,2011-09-01,0.7246113432266169
205,2011-10-01,0.6994123996327313
205,2011-11-01,0.6678240607358781
205,2011-12-01,0.684624367900643
205,2012-01-01,0.6747143583466139
205,2012-02-01,0.6845413821213714
205,2012-03-01,0.6905971774959732
205,2012-04-01,0.6757339040716777
205,2012-05-01,0.6754722703555287
205,2012-06-01,0.6753392698969138
205,2012-07-01,0.683463062701677
205,2012-08-01,0.6700621239210859
205,2012-09-01,0.6849638498696706
205,2012-10-01,0.6832675136110127
205,2012-11-01,0.6825971645199064
205,2012-12-01,0.6747242347766041
205,2013-01-01,0.6766561719363858
205,2013-02-01,0.6782647221146739
205,2013-03-01,0.6750714398759982
205,2013-04-01,0.6765396379441113
205,2013-05-01,0.6637729881890005
205,2013-06-01,0.662703132028637
205,2013-07-01,0.6604914619486124
205,2013-08-01,0.6522758542014142
205,2013-09-01,0.644830279894399
205,2013-10-01,0.6534776601088974
205,2013-11-01,0.6634398817726272
205,2013-12-01,0.6898758628310208
205,2014-01-01,0.7105630388939407
205,2014-02-01,0.691796124879764
205,2014-03-01,0.6835923125327037
205,2014-04-01,0.6759031974423083
205,2014-05-01,0.6668033189970807
205,2014-06-01,0.6677979921697649
205,2014-07-01,0.6687102325586419
205,2014-08-01,0.6704593677193018
205,2014-09-01,0.6520240073441638
205,2014-10-01,0.6268892716671068
205,2014-11-01,0.6178702956489533
205,2014-12-01,0.6176675043419151
205,2015-01-01,0.5587533074847698
205,2015-02-01,0.5655424220972445
205,2015-03-01,0.5364645474089527
205,2015-04-01,0.5801888619827005
205,2015-05-01,0.5527364916374984
205,2015-06-01,0.5370109146721521
205,2015-07-01,0.535031059551941
205,2015-08-01,0.52441561112646
205,2015-09-01,0.5204629628961892
205,2015-10-01,0.5948575144770267
205,2015-11-01,0.6296222464614198
205,2015-12-01,0.6607115652203859
205,2016-01-01,0.6760161902544171
205,2016-02-01,0.6893168828558408
205,2016-03-01,0.6989248170164092
205,2016-04-01,0.6987427677346917
205,2016-05-01,0.6942973160275313
205,2016-06-01,0.7217505839462074
205,2016-07-01,0.7724423049130137
205,2016-08-01,0.8031764399647638
205,2016-09-01,0.8008494429756818
205,2016-10-01,0.7932424414582534
205,2016-11-01,0.7875521354560576
205,2016-12-01,0.7803970510857043
205,2017-01-01,0.7784857848010762
205,2017-02-01,0.7763619073612381
205,2017-03-01,0.7841459699441508
205,2017-04-01,0.7755149437514713
205,2017-05-01,0.7741529903301362
205,2017-06-01,0.7761797638110506
205,2017-07-01,0.7721603980300741
205,2017-08-01,0.7718933754206418
205,2017-09-01,0.7454415975050421
205,2017-10-01,0.7467654310743141
205,2017-11-01,0.7321821233960689
205,2017-12-01,0.7286519301886937
205,2018-01-01,0.720602567372088
205,2018-02-01,0.71450409998713
205,2018-03-01,0.7054726986860121
205,2018-04-01,0.6869156948571976
