patch_id,date,vod,precip_mm,month,vod_anomaly,precip_anomaly
1,2012-02-01,0.997325356539956,276.06845145225526,2,0.0006241010910454925,-63.53852446504999
1,2012-03-01,0.9988901153311712,335.89190558706014,3,-0.001506083848343276,-60.53414212252409
1,2012-04-01,0.9935996950309064,278.19877809797015,4,-0.009512717893635725,-3.0085448253367417
1,2012-05-01,0.9911656678254236,129.36359322752273,5,-0.016360044374324256,-5.746953668445343
1,2012-06-01,1.0025344856894245,79.8341588463102,6,-0.011702553572461971,51.574503993030106
1,2012-07-01,1.0120723641984035,7.197338449954986,7,0.0018283255387008257,-2.2022843546633206
1,2012-08-01,1.0028248895940444,7.113365774495261,8,0.005209193006296964,-22.095016158026244
1,2012-09-01,0.9913484923795152,99.31733958380563,9,0.0007493973190406678,0.8058211654424667
1,2012-10-01,0.992643781770686,229.3275079897472,10,0.0043546382924177784,35.757565315919294
1,2012-11-01,0.9903908882177872,339.6912766865321,11,0.0007390114307936901,72.64570687668657
1,2012-12-01,0.9912769061344974,265.8696848971503,12,-0.005309609738969767,-48.591201252171004
1,2013-01-01,0.9937391024006604,349.12511623927526,1,-0.004910394691536424,-21.080819349203807
1,2013-02-01,0.9960665880773162,400.7874905041286,2,-0.000634667371594344,61.180514586823335
1,2013-03-01,0.9877184334438986,464.8013652733394,3,-0.012677765735615854,68.37531756375517
1,2013-04-01,1.0038663925217488,369.7272692271641,4,0.0007539795972066887,88.51994630385718
1,2013-05-01,1.0100186925142052,141.33558877876823,5,0.002492980314457327,6.225041882800156
1,2013-06-01,1.0197968688127377,62.50780097075871,6,0.005559829550851214,34.24814611747861
1,2013-07-01,1.011384292707111,12.46155641078949,7,0.0011402540474083622,3.0619336061711824
1,2013-08-01,1.0028118856082444,18.022996019039837,8,0.005196189020497011,-11.185385913481667
1,2013-09-01,0.9910243501585594,130.10799663066865,9,0.0004252550980848868,31.596478212305485
1,2013-10-01,0.9841037320132556,239.6014758348465,10,-0.004185411465012612,46.03153316101859
1,2013-11-01,0.9936739010742536,348.0302222796849,11,0.004022024287260062,80.98465246983938
1,2013-12-01,1.00058481279066,317.9556382417679,12,0.0039982969171928895,3.4947520924465607
1,2014-01-01,1.0025927783006527,357.66600400379724,1,0.003943281208455884,-12.539931584681824
1,2014-02-01,0.9972287323744596,404.7116779327392,2,0.0005274769255491085,65.10470201543393
1,2014-03-01,0.999019659002108,441.73150735582624,3,-0.0013765401774065156,45.305459646242014
1,2014-04-01,1.0081332878282478,237.48687118121555,4,0.00502087490370573,-43.72045174209134
1,2014-05-01,1.0150859540117478,296.7460005283356,5,0.00756024181199999,161.63545363236756
1,2014-06-01,1.0139073000148788,20.020654031208583,6,-0.00032973924700763213,-8.239000822071517
1,2014-07-01,1.0081914899530484,3.9701956408364434,7,-0.002052548706654278,-5.429427163781863
1,2014-08-01,0.9970730961234024,26.08234335184097,8,-0.0005426004643449556,-3.126038580680536
1,2014-09-01,0.9953966494451948,84.2571282182421,9,0.004797554384720293,-14.254390200121065
1,2014-10-01,0.991041401732315,149.38496503829955,10,0.002752258254046791,-44.184977635528355
1,2014-11-01,0.9915822752818428,260.07807939052583,11,0.001930398494849328,-6.967490419319688
1,2014-12-01,0.9968681709175196,280.8216661112649,12,0.00028165504405242014,-33.63922003805641
1,2015-01-01,1.0064965725974946,339.10072742870875,1,0.00784707550529773,-31.105208159770314
1,2015-02-01,0.9993409029583822,353.2463789156505,2,0.0026396475094716543,13.639402998345247
1,2015-03-01,1.008282395359017,355.31181310244966,3,0.00788619617950248,-41.11423460713456
1,2015-04-01,1.0284196976379707,225.47263152258736,4,0.02530728471342858,-55.73469140071953
1,2015-05-01,1.0388568399077704,199.54144152232575,5,0.0313311277080226,64.43089462635768
1,2015-06-01,1.0386820982959954,16.68233605452946,6,0.024445059034108985,-11.577318798750639
1,2015-07-01,1.045542847427514,14.691442234175543,7,0.03529880876781122,5.291819429557236
1,2015-08-01,1.0142501212941717,17.534305613381523,8,0.01663442470642429,-11.674076319139981
1,2015-09-01,0.9964312106031264,49.03338878495352,9,0.00583211554265195,-49.478129633409644
1,2015-10-01,0.9858539836692874,194.79692675897053,10,-0.0024351598089807913,1.2269840851426181
1,2015-11-01,0.9973224551502337,201.28468356813704,11,0.007670578363240144,-65.76088624170848
1,2015-12-01,1.0068604963101588,295.52642322267803,12,0.010273980436691699,-18.934462926643278
1,2016-01-01,1.008394587062443,355.8967903477805,1,0.009745089970246035,-14.30914524069857
1,2016-02-01,1.0143724772808298,218.3568768705641,2,0.01767122183191927,-121.25009904674116
1,2016-03-01,1.0093838631743424,471.63187760625567,3,0.008987663994827866,75.20582989667145
1,2016-04-01,1.0345275387374488,209.07745573861257,4,0.03141512581290673,-72.12986718469432
1,2016-05-01,1.0318149762717863,77.96234455789839,5,0.024289264072038463,-57.14820233806968
1,2016-06-01,1.038207911191804,30.12842805044992,6,0.023970871929917426,1.8687731971698192
1,2016-07-01,1.0328762686531114,6.883962259973798,7,0.022632229993408748,-2.5156605446445086
1,2016-08-01,1.0089662375295878,52.7691002368927,8,0.011350540941840404,23.560718304371193
1,2016-09-01,1.0006785790119492,136.60925024918149,9,0.010079483951474733,38.09773183081832
1,2016-10-01,1.0019016826553768,162.47710184369768,10,0.013612539177108585,-31.09284083013023
1,2016-11-01,1.0140695206408412,293.0956090756825,11,0.024417643853847704,26.050039265836972
1,2016-12-01,1.0123054642076037,288.3220235415868,12,0.015718948334136562,-26.138862607734495
1,2017-01-01,1.028488383535399,378.1337363924299,1,0.029838886443202206,7.927800803950845
1,2017-02-01,1.0111796152730537,321.0473143305097,2,0.014478359824143139,-18.559661586795528
1,2017-03-01,1.01825380978988,449.2812426090241,3,0.017857610610365393,52.85519489943988
1,2017-04-01,1.018202503503722,306.0976124150412,4,0.015090090579179982,24.890289491734336
1,2017-05-01,1.0260948647934756,84.23016501835414,5,0.01856915259372771,-50.88038187761393
1,2017-06-01,1.0415847816354933,13.382850469861712,6,0.02734774237360682,-14.876804383418389
1,2017-07-01,1.040059899427344,3.509070360660553,7,0.02981586076764131,-5.890552443957754
1,2017-08-01,1.0163687250248563,29.132160559722355,8,0.01875302843710891,-0.07622137279915009
1,2017-09-01,0.9987367395473556,74.197542987551,9,0.008137644486881146,-24.313975430812164
1,2017-10-01,1.0030258827828893,155.64309090716498,10,0.01473673930462105,-37.926851766662935
1,2017-11-01,1.0069366674405478,263.0151196888515,11,0.01728479065355426,-4.030450120994033
1,2017-12-01,1.016638576611006,323.6846380710602,12,0.020052060737538846,9.22375192173888
1,2018-01-01,1.03165570939802,377.84996668270657,1,0.033006212305823235,7.6440310942275005
1,2018-02-01,1.0287955607197363,349.7224454675402,2,0.032094305270825796,10.115469550234934
1,2018-03-01,1.0293384327461823,448.1979208809989,3,0.028942233566667808,51.771873171414654
1,2018-04-01,1.0250882121296725,293.6230057341712,4,0.021975799205130375,12.415682810864325
1,2018-05-01,1.0374488445826255,140.474740423475,5,0.029923132382877693,5.364193527506927
1,2018-06-01,1.0395055260991208,10.135646271705628,6,0.025268486837234372,-18.124008581574472
1,2018-07-01,1.032423011149885,4.425746672494071,7,0.022178972490182414,-4.973876132124236
1,2018-08-01,1.0199104457251087,87.44365689584187,8,0.02229474913736129,58.235274963320364
1,2018-09-01,1.003222663563637,110.3446579694748,9,0.012623568503162486,11.833139551111628
1,2018-10-01,1.0062830978877693,241.9965599843434,10,0.017993954409501023,48.426617310515496
1,2018-11-01,0.9995443671638742,288.4420039653778,11,0.00989249037688067,21.39643415553229
1,2018-12-01,1.0151399998980242,272.26236912522995,12,0.018553484024557032,-42.19851702409136
2,2003-01-01,1.1674743383795017,449.2389810834612,1,-0.007220631480379991,57.01796444015844
2,2003-02-01,1.169171040517953,379.2641345637185,2,-0.0030162339454642417,39.47878306614501
2,2003-03-01,1.158076799845927,440.2426538671766,3,-0.00981918582659791,41.322542096461575
2,2003-04-01,1.1573104418305613,275.5197688783918,4,-0.009906657889834136,-11.777797870550842
2,2003-05-01,1.168049182029311,112.27716351236616,5,-0.0022213813457998555,-24.443055364489553
2,2003-06-01,1.1643281047697922,17.150374434675488,6,-0.001601485342883846,-10.324990057306632
2,2003-07-01,1.1595867026383209,0.0,7,-0.010658876894976244,-7.011613567120262
2,2003-08-01,1.1617983473218962,42.37151395252773,8,-0.011236671933670284,6.665635837235357
2,2003-09-01,1.1680235596812267,128.32932486874716,9,-0.007312454300620885,17.516501120371473
2,2003-10-01,1.1598466742365887,359.8697951589312,10,-0.014657329940804598,144.99095442699536
2,2003-11-01,1.1598142387398611,271.9837607690266,11,-0.019989497370394016,-5.787879777806154
2,2003-12-01,1.170255705119454,294.82258790561133,12,-0.007933302591793145,-13.238579440329772
2,2004-01-01,1.157687320486767,366.217735188348,1,-0.01700764937311461,-26.003281454954788
2,2004-02-01,1.1615544530028523,377.70638904571535,2,-0.010632821460564879,37.92103754814184
2,2004-03-01,1.1642666467522582,343.8450529370989,3,-0.0036293389202666226,-55.07505883361614
2,2004-04-01,1.1554060314154848,286.9549194914954,4,-0.011811068304910632,-0.3426472574472541
2,2004-05-01,1.1571107260322415,68.62494893074036,5,-0.013159837342869407,-68.09526994611535
2,2004-06-01,1.1586490293141276,21.00664633682796,6,-0.007280560798548441,-6.468718155154161
2,2004-07-01,1.1638102712642993,16.225163834435598,7,-0.0064353082689978525,9.213550267315336
2,2004-08-01,1.1637499862019458,59.19958619390215,8,-0.009285033053620717,23.493708078609778
2,2004-09-01,1.1630997182278524,115.20828008140836,9,-0.012236295753995208,4.395456333032669
2,2004-10-01,1.164263232092272,185.65306023870195,10,-0.010240772085121419,-29.225780493233884
2,2004-11-01,1.1641071983534936,242.72220888478412,11,-0.015696537756761497,-35.04943166204865
2,2004-12-01,1.1639238082425896,311.92453855446405,12,-0.014265199468657563,3.863371208522949
2,2005-01-01,1.155381896233656,360.5516233921051,1,-0.019313073626225696,-31.669393251197675
2,2005-02-01,1.1647876676582625,318.46551975182126,2,-0.007399606805154724,-21.319831745752253
2,2005-03-01,1.1569596556934545,381.65948929105485,3,-0.010936329979070347,-17.260622479660185
2,2005-04-01,1.164989999688311,208.2254046542304,4,-0.0022271000320843726,-79.07216209471224
2,2005-05-01,1.161855288532868,114.94014460699898,5,-0.008415274842243026,-21.780074269856726
2,2005-06-01,1.1478243317620709,32.59372676610947,6,-0.01810525835060517,5.11836227412735
2,2005-07-01,1.1532635650657057,0.0714729377201625,7,-0.0169820144675914,-6.9401406294001
2,2005-08-01,1.1544059150617092,20.2975883943694,8,-0.018629104193857327,-15.408289720922973
2,2005-09-01,1.1547343226076288,142.18809619290488,9,-0.020601691374218856,31.375272444529188
2,2005-10-01,1.1601406902592188,204.49927108969007,10,-0.01436331391817447,-10.37956964224577
2,2005-11-01,1.1449917921653725,316.88439283370974,11,-0.03481194394488263,39.11275228687697
2,2005-12-01,1.1446789772944237,388.8863192558289,12,-0.03351003041682343,80.82515190988778
2,2006-01-01,1.1561055847116488,326.1869656154088,1,-0.01858938514823283,-66.03405102789401
2,2006-02-01,1.158762720360691,296.7491752726691,2,-0.01342455410272625,-43.03617622490441
2,2006-03-01,1.1519901766997778,397.1909989970071,3,-0.01590580897274707,-1.729112773707925
2,2006-04-01,1.1651455384918756,398.1564280986786,4,-0.0020715612285198137,110.85886134973595
2,2006-05-01,1.1615075576688534,141.72288680417196,5,-0.008763005706257543,5.002667927316253
2,2006-06-01,1.1509405849585603,15.99469598361424,6,-0.01498900515411572,-11.480668508367879
2,2006-07-01,1.1623326707231496,13.448210782664162,7,-0.007912908810147501,6.4365972155439
2,2006-08-01,1.1555207372150091,29.983569642475672,8,-0.017514282040557383,-5.7223084728166995
2,2006-09-01,1.1542774747595477,148.00214895180292,9,-0.021058539222299943,37.18932520342723
2,2006-10-01,1.1393743231364313,218.4134230511529,10,-0.035129681040962035,3.5345823192170656
2,2006-11-01,1.1653753254887067,200.0655283144542,11,-0.014428410621548426,-77.70611223237856
2,2006-12-01,1.1605297410768365,301.09010590144567,12,-0.017659266634410642,-6.971061444495433
2,2007-01-01,1.157066346195136,332.0492970126016,1,-0.017628623664745602,-60.171719630701205
2,2007-02-01,1.1505336008552067,316.6322391986847,2,-0.021653673608210466,-23.1531122988888
2,2007-03-01,1.1597391339560117,392.6175543989454,3,-0.008156851716513147,-6.3025573717696375
2,2007-04-01,1.156674681793364,266.2119235788073,4,-0.010542417927031478,-21.08564317013537
2,2007-05-01,1.1569758262272567,119.0015474149159,5,-0.01329473714785423,-17.718671461939806
2,2007-06-01,1.14882833330671,18.139236162390027,6,-0.01710125680596608,-9.336128329592093
2,2007-07-01,1.1496646657008256,19.95486216715404,7,-0.020580913832471515,12.943248600033778
2,2007-08-01,1.150037699923747,22.94558963775635,8,-0.022997319331819588,-12.760288477536022
2,2007-09-01,1.1578541440868295,63.9670363851956,9,-0.0174818698950181,-46.845787363180094
2,2007-10-01,1.158031790966025,190.55222289902824,10,-0.01647221321136838,-24.3266178329076
2,2007-11-01,1.149548858200682,264.4590883255005,11,-0.03025487790957304,-13.312552221332282
2,2007-12-01,1.1579278882718076,306.0567536660604,12,-0.020261119439439534,-2.004413679880713
2,2008-01-01,1.1684221835212003,494.2704641342163,1,-0.006272786338681335,102.04944749091351
2,2008-02-01,1.1565713155298365,358.67723081452505,2,-0.015615958933580698,18.89187931695153
2,2008-03-01,1.1629431659014204,429.122902570452,3,-0.0049528197711044,30.202790799736988
2,2008-04-01,1.148054017948296,231.77969131810323,4,-0.019163081772099355,-55.51787543083941
2,2008-05-01,1.1485067080748337,170.29637618746077,5,-0.021763855300277246,33.576157310605055
2,2008-06-01,1.1480698672394287,12.408490228652957,6,-0.01785972287324733,-15.066874263329163
2,2008-07-01,1.1561522938438216,0.5818189348493303,7,-0.014093285689475543,-6.429794632270932
2,2008-08-01,1.1635211715809994,23.775819396972658,8,-0.009513847674567089,-11.930058718319714
2,2008-09-01,1.1696295866779471,140.1605702502387,9,-0.005706427303900474,29.347746501863
2,2008-10-01,1.1703899629118268,217.6570024899074,10,-0.00411404126556647,2.77816175797156
2,2008-11-01,1.1800691181490817,271.530241230556,11,0.00026538203882653377,-6.241399316276784
2,2008-12-01,1.1771924821548123,353.8476311172758,12,-0.000996525556434813,45.786463771334695
2,2009-01-01,1.1766856713907543,392.1137090138027,1,0.0019907015308726628,-0.10730762950009876
2,2009-02-01,1.1665461996832585,366.0107612337385,2,-0.005641074780158739,26.225409736164977
2,2009-03-01,1.1632882854466031,351.3089147227151,3,-0.004607700225921718,-47.61119704799995
2,2009-04-01,1.1647420636734804,393.3463362285069,4,-0.0024750360469150134,106.04876947956427
2,2009-05-01,1.1581489422001916,217.05766755172183,5,-0.012121621174919328,80.33744867486612
2,2009-06-01,1.1509631629770087,70.95712096691132,6,-0.014966427135667315,43.4817564749292
2,2009-07-01,1.155387805653433,10.14395181110927,7,-0.014857773879864089,3.1323382439890075
2,2009-08-01,1.1627508559443722,25.90699072905949,8,-0.010284163311194305,-9.798887386232881
2,2009-09-01,1.164932081788455,103.22823988199234,9,-0.01040393219339264,-7.584583866383355
2,2009-10-01,1.1633724500117155,149.97980370862143,10,-0.011131554165677793,-64.8990370233144
2,2009-11-01,1.172731625748415,204.85504086358208,11,-0.007072110361840078,-72.9165996832507
2,2009-12-01,1.1660674826125232,340.1458943775722,12,-0.012121525098723884,32.084727031631076
2,2010-01-01,1.165345317203146,449.1985998698643,1,-0.009349652656735596,56.977583226561535
2,2010-02-01,1.1758840042893306,337.4136668750218,2,0.003696729825913403,-2.3716846225516974
2,2010-03-01,1.1724957968887433,326.0785408156259,3,0.004599811216218441,-72.84157095508914
2,2010-04-01,1.1648478447861028,170.9400818688529,4,-0.0023692549342926306,-116.35748488008974
2,2010-05-01,1.1630788779212389,83.26410905633654,5,-0.007191685453872054,-53.456109820519174
2,2010-06-01,1.166396274529729,22.39621859618596,6,0.0004666844170528872,-5.0791458957961595
2,2010-07-01,1.170984850958548,11.10488213130406,7,0.0007392714252509869,4.0932685641837985
2,2010-08-01,1.160530129552898,19.961499660355702,8,-0.012504889702668498,-15.744378454936669
2,2010-09-01,1.159159081227509,82.84258993097714,9,-0.016176932754338624,-27.97023381739855
2,2010-10-01,1.1545925552267189,201.61983706440245,10,-0.019911448950674426,-13.259003667533392
2,2010-11-01,1.1659804390308306,313.3053974594389,11,-0.013823297079424535,35.53375691260612
2,2010-12-01,1.1666770591474358,352.26942945548467,12,-0.011511948563811325,44.20826210954357
2,2011-01-01,1.167765552368559,366.8496229512351,1,-0.006929417491322587,-25.37139369206767
2,2011-02-01,1.1608249881395114,371.0918000425612,2,-0.01136228632390579,31.30644854498769
2,2011-03-01,1.1571910397308227,334.0090317589896,3,-0.010704945941702126,-64.91108001172546
2,2011-04-01,1.1485525003391062,355.25752036571504,4,-0.018664599381289282,67.9599536167724
2,2011-05-01,1.1596154336549973,100.08032297406878,5,-0.01065512972011362,-36.63989590278693
