patch_id,date,resilience_ar1
152,2012-08-01,0.8642768441909381
152,2012-09-01,0.8707842605788562
152,2012-10-01,0.8500294178454789
152,2012-11-01,0.8645909202960085
152,2012-12-01,0.8561718263759336
152,2013-01-01,0.8556266664446655
152,2013-02-01,0.8555134524801421
152,2013-03-01,0.8554477601721652
152,2013-04-01,0.8555730060721118
152,2013-05-01,0.8585198621352176
152,2013-06-01,0.8574968502245695
152,2013-07-01,0.8546401597993423
152,2013-08-01,0.8582541435871565
152,2013-09-01,0.86148369705901
152,2013-10-01,0.8149325709478226
152,2013-11-01,0.7934744974210073
152,2013-12-01,0.7720408614644275
152,2014-01-01,0.7601716310973647
152,2014-02-01,0.7499858648622866
152,2014-03-01,0.7535149520624462
152,2014-04-01,0.7591507502033967
152,2014-05-01,0.7651667638806369
152,2014-06-01,0.7634490026342396
152,2014-07-01,0.7601446154986155
152,2014-08-01,0.7499695990812526
152,2014-09-01,0.7086454931491408
152,2014-10-01,0.692147414138411
152,2014-11-01,0.6848865429590747
152,2014-12-01,0.6803246851687906
152,2015-01-01,0.677146072758691
152,2015-02-01,0.6740151358974448
152,2015-03-01,0.6697784191869867
152,2015-04-01,0.6669809641338807
152,2015-05-01,0.6649627343193703
152,2015-06-01,0.6693823269440556
152,2015-07-01,0.677465764643108
152,2015-08-01,0.7050019007997952
152,2015-09-01,0.7417961914840709
152,2015-10-01,0.7001534957076577
152,2015-11-01,0.6646186917272637
152,2015-12-01,0.6604004203432481
152,2016-01-01,0.6622958372308372
152,2016-02-01,0.6594597677333459
152,2016-03-01,0.6588473436733249
152,2016-04-01,0.6570989205134334
152,2016-05-01,0.641144177649125
152,2016-06-01,0.6506358383594232
152,2016-07-01,0.6654875089763135
152,2016-08-01,0.6987691550982981
152,2016-09-01,0.7385160672905396
152,2016-10-01,0.6024075700006988
152,2016-11-01,0.5242769876457487
152,2016-12-01,0.5577689321882666
152,2017-01-01,0.5785593856620083
152,2017-02-01,0.5960503919534603
152,2017-03-01,0.6073516289073231
152,2017-04-01,0.6114572408404009
152,2017-05-01,0.6113763666410207
152,2017-06-01,0.6116180355942686
152,2017-07-01,0.6175790895591098
152,2017-08-01,0.6308768266319688
152,2017-09-01,0.6493414518548366
152,2017-10-01,0.685758383970053
152,2017-11-01,0.7640092501923554
152,2017-12-01,0.781493487019038
152,2018-01-01,0.788172575948907
152,2018-02-01,0.7935310237038017
152,2018-03-01,0.7951161197105523
152,2018-04-01,0.7947741859160294
152,2018-05-01,0.791205471238818
152,2018-06-01,0.7867824049188799
152,2018-07-01,0.782183413355113
152,2018-08-01,0.7737451443774426
152,2018-09-01,0.7791373279775171
152,2018-10-01,0.7614059595947551
152,2018-11-01,0.7867682083147024
152,2018-12-01,0.7877124939774925
153,2006-12-01,0.765666297885923
153,2007-01-01,0.7738661182110408
153,2007-02-01,0.7704387089182296
153,2007-03-01,0.7692980110680554
153,2007-04-01,0.7688839245248305
153,2007-05-01,0.7769042469766871
153,2007-06-01,0.7679680600594109
153,2007-07-01,0.7786159880717693
153,2007-08-01,0.8010658582965897
153,2007-09-01,0.8164657666007068
153,2007-10-01,0.8141130612824943
153,2007-11-01,0.8486076893600606
153,2007-12-01,0.8575598519289308
153,2008-01-01,0.8547083887940138
153,2008-02-01,0.8547379817397552
153,2008-03-01,0.8545773842143523
153,2008-04-01,0.8529098259001634
153,2008-05-01,0.8514506503231392
153,2008-06-01,0.8490986611797446
153,2008-07-01,0.8492393851149295
153,2008-08-01,0.8547325473466193
153,2008-09-01,0.8546482725569644
153,2008-10-01,0.8318734599084772
153,2008-11-01,0.8384317549423203
153,2008-12-01,0.8237744530296918
153,2009-01-01,0.82282223542749
153,2009-02-01,0.8221277890182828
153,2009-03-01,0.8228128213855932
153,2009-04-01,0.8236744759047079
153,2009-05-01,0.8275019726214141
153,2009-06-01,0.8285124130000352
153,2009-07-01,0.8367865532231901
153,2009-08-01,0.8469564067417542
153,2009-09-01,0.8478136647292279
153,2009-10-01,0.8862892009178321
153,2009-11-01,0.8961084339516752
153,2009-12-01,0.8876435096845972
153,2010-01-01,0.8905145259027862
153,2010-02-01,0.8920710731760559
153,2010-03-01,0.8939519974684091
153,2010-04-01,0.8926067766773605
153,2010-05-01,0.892575539001473
153,2010-06-01,0.8922931275598976
153,2010-07-01,0.891493814302456
153,2010-08-01,0.8954784724196494
153,2010-09-01,0.8930376189437661
153,2010-10-01,0.8881594375682845
153,2010-11-01,0.8868251827181788
153,2010-12-01,0.8857268711855552
153,2011-01-01,0.8865483855348957
153,2011-02-01,0.8866760114887174
153,2011-03-01,0.88673073146316
153,2011-04-01,0.8867790913344203
153,2011-05-01,0.8895727221665107
153,2011-06-01,0.888068348434432
153,2011-07-01,0.8871963942282903
153,2011-08-01,0.8837380085353939
153,2011-09-01,0.8815222455481629
153,2011-10-01,0.8477454137883729
153,2011-11-01,0.8402131342098004
153,2011-12-01,0.8358166616467276
153,2012-01-01,0.8341667283076607
153,2012-02-01,0.8304965108850764
153,2012-03-01,0.8285576229603537
153,2012-04-01,0.827941178481951
153,2012-05-01,0.8283775612495059
153,2012-06-01,0.8263113138138641
153,2012-07-01,0.8245835202997155
153,2012-08-01,0.8222784206953732
153,2012-09-01,0.830985279610929
153,2012-10-01,0.8195065874590548
153,2012-11-01,0.8377178595093215
153,2012-12-01,0.8298544683447757
153,2013-01-01,0.8307637380159772
153,2013-02-01,0.828993482215899
153,2013-03-01,0.8287535528887041
153,2013-04-01,0.829507402042344
153,2013-05-01,0.8312379839575508
153,2013-06-01,0.8305025224920799
153,2013-07-01,0.8267565130527219
153,2013-08-01,0.8381026377373337
153,2013-09-01,0.8341410217204994
153,2013-10-01,0.7628674392726524
153,2013-11-01,0.7164375298763176
153,2013-12-01,0.6882454823277672
153,2014-01-01,0.6666324760247744
153,2014-02-01,0.6456987162699697
153,2014-03-01,0.6480814263796922
153,2014-04-01,0.6478601465272575
153,2014-05-01,0.6549279047987279
153,2014-06-01,0.6663300515130225
153,2014-07-01,0.6693184407245213
153,2014-08-01,0.67077038380016
153,2014-09-01,0.652025879529835
153,2014-10-01,0.6409440359298362
153,2014-11-01,0.6409156983747222
153,2014-12-01,0.637565156928025
153,2015-01-01,0.636968859682278
153,2015-02-01,0.636204881540521
153,2015-03-01,0.6364127271391875
153,2015-04-01,0.6370844250991816
153,2015-05-01,0.6477786216485155
153,2015-06-01,0.6445341096902076
153,2015-07-01,0.6536114607571684
153,2015-08-01,0.6871065807097992
153,2015-09-01,0.7782123200736137
153,2015-10-01,0.7496716339690965
153,2015-11-01,0.7391965067241851
153,2015-12-01,0.7348644093058913
153,2016-01-01,0.7376416044942287
153,2016-02-01,0.738477804835084
153,2016-03-01,0.7382299963235358
153,2016-04-01,0.7389724214484719
153,2016-05-01,0.7207885705387449
153,2016-06-01,0.7192076252458702
153,2016-07-01,0.720475056914106
153,2016-08-01,0.7286755689609559
153,2016-09-01,0.7475788214365905
153,2016-10-01,0.6288201246235724
153,2016-11-01,0.5330821977984561
153,2016-12-01,0.586691822557789
153,2017-01-01,0.6272945488443757
153,2017-02-01,0.6502523403503382
153,2017-03-01,0.6580777244931094
153,2017-04-01,0.6627452799541469
153,2017-05-01,0.6651577557677679
153,2017-06-01,0.677283322227278
153,2017-07-01,0.6824986636490126
153,2017-08-01,0.6862351548243807
153,2017-09-01,0.6842699803349092
153,2017-10-01,0.7099153621532405
153,2017-11-01,0.6991747890507056
153,2017-12-01,0.6992146726906129
153,2018-01-01,0.6994470618912014
153,2018-02-01,0.7001239416438887
153,2018-03-01,0.7006820960085167
153,2018-04-01,0.6976815372113391
153,2018-05-01,0.6917427500940878
153,2018-06-01,0.683790321499351
153,2018-07-01,0.6730378727790994
153,2018-08-01,0.6626098795841522
153,2018-09-01,0.6833070457092945
153,2018-10-01,0.68170275156016
153,2018-11-01,0.7335596085482565
153,2018-12-01,0.7269761156544784
154,2006-12-01,0.6302932566071594
154,2007-01-01,0.660250287620869
154,2007-02-01,0.6714462374839743
154,2007-03-01,0.6186816401237694
154,2007-04-01,0.6116475115496444
154,2007-05-01,0.6127733814998885
154,2007-06-01,0.6107173213648239
154,2007-07-01,0.6277491018768584
154,2007-08-01,0.5718881230813889
154,2007-09-01,0.530909935291693
154,2007-10-01,0.5106650370043061
154,2007-11-01,0.5264273612045225
154,2007-12-01,0.5380423151269167
154,2008-01-01,0.541874775954073
154,2008-02-01,0.5374830696623492
154,2008-03-01,0.5250276998390263
154,2008-04-01,0.5205038329780228
154,2008-05-01,0.5217577226828141
154,2008-06-01,0.5242700827149702
154,2008-07-01,0.4870856752286338
154,2008-08-01,0.4305244256381852
154,2008-09-01,0.38019544924211446
154,2008-10-01,0.3310600207302836
154,2008-11-01,0.2931491694331366
154,2008-12-01,0.3206556233773755
154,2009-01-01,0.33157352312014543
154,2009-02-01,0.3753628590123948
154,2009-03-01,0.36844013035672796
154,2009-04-01,0.3948621122493363
154,2009-05-01,0.4049580055370956
154,2009-06-01,0.4165626618954206
154,2009-07-01,0.42865616259659606
154,2009-08-01,0.46838212327261897
154,2009-09-01,0.5143671091033535
154,2009-10-01,0.4969966895065539
154,2009-11-01,0.4825536491180401
154,2009-12-01,0.5092971582988068
154,2010-01-01,0.5159653904216833
154,2010-02-01,0.5025596203469409
154,2010-03-01,0.48942516258630664
154,2010-04-01,0.4944256156075044
154,2010-05-01,0.4960063109980916
154,2010-06-01,0.48047627581786284
154,2010-07-01,0.44685351879016183
154,2010-08-01,0.4296494716992686
154,2010-09-01,0.44841519355615067
154,2010-10-01,0.5045220835532307
154,2010-11-01,0.48401192023991535
154,2010-12-01,0.4553438862478285
154,2011-01-01,0.4218730394656972
154,2011-02-01,0.5058122124679418
154,2011-03-01,0.5112959184526581
154,2011-04-01,0.5195139755345141
154,2011-05-01,0.521656911518501
154,2011-06-01,0.5332392964598234
154,2011-07-01,0.5766904330199943
154,2011-08-01,0.6138447717034845
154,2011-09-01,0.6425823855172152
154,2011-10-01,0.6010667598207643
154,2011-11-01,0.5962461557101274
154,2011-12-01,0.5907698751901677
154,2012-01-01,0.600974960392531
154,2012-02-01,0.6194124083250155
154,2012-03-01,0.6176413136662978
154,2012-04-01,0.6046666333109032
154,2012-05-01,0.6095800240079202
154,2012-06-01,0.611800247101725
154,2012-07-01,0.5499543276170251
154,2012-08-01,0.5720491017349082
154,2012-09-01,0.5765627034540997
154,2012-10-01,0.5836186273196087
154,2012-11-01,0.5948074810350767
154,2012-12-01,0.5988081596596908
154,2013-01-01,0.5822563021125936
154,2013-02-01,0.5905466900040387
154,2013-03-01,0.5913621686642688
154,2013-04-01,0.6068411052620863
154,2013-05-01,0.6175974046883549
154,2013-06-01,0.6237957103907665
154,2013-07-01,0.6321794474291691
154,2013-08-01,0.6626726327484177
154,2013-09-01,0.7133294295802469
154,2013-10-01,0.7440201266631256
154,2013-11-01,0.7522064448629239
154,2013-12-01,0.7665974154415385
154,2014-01-01,0.7668111533495242
154,2014-02-01,0.7609861979776967
154,2014-03-01,0.7494047900490988
154,2014-04-01,0.7649454759989219
154,2014-05-01,0.775830387633552
154,2014-06-01,0.7854152287883127
154,2014-07-01,0.7779581571480891
154,2014-08-01,0.7684570599175007
154,2014-09-01,0.7580394889137186
154,2014-10-01,0.7665597825244443
154,2014-11-01,0.7722826794795764
154,2014-12-01,0.7777058434830061
154,2015-01-01,0.7823031382141377
154,2015-02-01,0.7844166059176088
154,2015-03-01,0.7804578013167223
154,2015-04-01,0.7749432764656303
154,2015-05-01,0.7702149330405614
154,2015-06-01,0.7615774323481663
154,2015-07-01,0.7495561613834842
154,2015-08-01,0.7268106208421621
154,2015-09-01,0.7332565781954761
154,2015-10-01,0.7335198366019855
154,2015-11-01,0.7459392011902414
154,2015-12-01,0.7499577143872088
154,2016-01-01,0.7527700583284558
154,2016-02-01,0.7598221513514241
154,2016-03-01,0.7186050128565591
154,2016-04-01,0.7173723710564275
154,2016-05-01,0.7172171460702614
154,2016-06-01,0.7607820011368868
154,2016-07-01,0.7508328335551648
154,2016-08-01,0.731138142595126
154,2016-09-01,0.7313054987154683
154,2016-10-01,0.7314478751111275
154,2016-11-01,0.7324046029073623
154,2016-12-01,0.7416935897088731
154,2017-01-01,0.7501325519331985
154,2017-02-01,0.7602404395743723
154,2017-03-01,0.7676293849908358
154,2017-04-01,0.7771011854512831
154,2017-05-01,0.7857490849706704
154,2017-06-01,0.7934369366696964
154,2017-07-01,0.8033152001258098
154,2017-08-01,0.7774776399089387
154,2017-09-01,0.7751664726037831
154,2017-10-01,0.7798228472851608
154,2017-11-01,0.7566131201735231
154,2017-12-01,0.7606737448451119
154,2018-01-01,0.7664981173183383
154,2018-02-01,0.7690112053371554
154,2018-03-01,0.7535351283720185
154,2018-04-01,0.7317601464967008
154,2018-05-01,0.7025278459856761
154,2018-06-01,0.6871887850614067
154,2018-07-01,0.6695784100252897
154,2018-08-01,0.6683021524691164
154,2018-09-01,0.6744185478994306
154,2018-10-01,0.6711369959235475
154,2018-11-01,0.660360278363963
154,2018-12-01,0.6337260037093233
155,2006-12-01,0.8715916618862817
155,2007-01-01,0.8784486787121423
155,2007-02-01,0.8804769909431651
155,2007-03-01,0.8558989289407248
155,2007-04-01,0.8473902901041659
155,2007-05-01,0.8472769082266742
155,2007-06-01,0.8384625827971042
155,2007-07-01,0.8325823872808419
155,2007-08-01,0.8011882747702992
155,2007-09-01,0.755612053200651
155,2007-10-01,0.708434947419646
155,2007-11-01,0.7147482723381477
155,2007-12-01,0.7170240526341533
155,2008-01-01,0.7205432665760981
155,2008-02-01,0.7135883316536794
155,2008-03-01,0.7039254070567975
155,2008-04-01,0.6900974891991399
155,2008-05-01,0.6897775783859751
155,2008-06-01,0.6840692288703022
155,2008-07-01,0.6474164953121825
155,2008-08-01,0.5741073517013869
155,2008-09-01,0.5769669654120657
155,2008-10-01,0.5740778704481901
155,2008-11-01,0.5828664987172062
155,2008-12-01,0.6002109887864181
155,2009-01-01,0.6064433752010768
155,2009-02-01,0.6555671873892697
155,2009-03-01,0.681556589299282
155,2009-04-01,0.6962282613028842
155,2009-05-01,0.7010366590656204
155,2009-06-01,0.7014752168750736
155,2009-07-01,0.7091448122922539
155,2009-08-01,0.7220640143838378
155,2009-09-01,0.7479581358093493
155,2009-10-01,0.7448766978544382
155,2009-11-01,0.7275280139816801
155,2009-12-01,0.7195250809075819
155,2010-01-01,0.6972980765813105
155,2010-02-01,0.6819397236202221
155,2010-03-01,0.6643324980320309
155,2010-04-01,0.6677709426887246
155,2010-05-01,0.6683546353511037
155,2010-06-01,0.6642059713134991
155,2010-07-01,0.6607075816846185
155,2010-08-01,0.6535741593702351
155,2010-09-01,0.6418446193556488
155,2010-10-01,0.6675212778102835
155,2010-11-01,0.6633759859116469
155,2010-12-01,0.6490120862978919
155,2011-01-01,0.6357373586337565
155,2011-02-01,0.6761452206644487
155,2011-03-01,0.689961215549044
155,2011-04-01,0.7042598178867305
155,2011-05-01,0.716637982156387
155,2011-06-01,0.7236693891851192
155,2011-07-01,0.7379919580380495
155,2011-08-01,0.7484087406036389
155,2011-09-01,0.7564437140029612
155,2011-10-01,0.7144835651693024
155,2011-11-01,0.718194099479778
155,2011-12-01,0.7216307484827885
155,2012-01-01,0.725506474933332
155,2012-02-01,0.7261338368402259
155,2012-03-01,0.7262338139058304
155,2012-04-01,0.7215915901140812
155,2012-05-01,0.7194120194712389
155,2012-06-01,0.7312184490171113
155,2012-07-01,0.7192543682895461
155,2012-08-01,0.7113735318136344
155,2012-09-01,0.7048031810278547
155,2012-10-01,0.6997551040016654
155,2012-11-01,0.6966914774638169
155,2012-12-01,0.7075356880777925
155,2013-01-01,0.6852447393087584
155,2013-02-01,0.6657384159713784
155,2013-03-01,0.6618740235855171
155,2013-04-01,0.6662608789155897
155,2013-05-01,0.6668199524873438
155,2013-06-01,0.66336262248329
155,2013-07-01,0.6548917988426279
155,2013-08-01,0.6454665030529309
155,2013-09-01,0.6571028443738218
155,2013-10-01,0.7194734326420331
155,2013-11-01,0.7535304087041316
155,2013-12-01,0.7841274098457217
155,2014-01-01,0.7814409179593774
155,2014-02-01,0.7915995889610667
155,2014-03-01,0.7883306524423549
155,2014-04-01,0.7821381756773556
155,2014-05-01,0.7857947625871068
155,2014-06-01,0.787608300421944
155,2014-07-01,0.7924286662986618
155,2014-08-01,0.7793331455949473
155,2014-09-01,0.7664942774980137
155,2014-10-01,0.7826259266290406
155,2014-11-01,0.7958279328160452
155,2014-12-01,0.799467409005556
155,2015-01-01,0.7986270519209613
155,2015-02-01,0.7998810796190273
155,2015-03-01,0.7798395473242447
155,2015-04-01,0.7542770238089768
155,2015-05-01,0.7499103760727253
155,2015-06-01,0.733708917725793
155,2015-07-01,0.7115877275741209
155,2015-08-01,0.679896643672925
155,2015-09-01,0.7036792172182395
155,2015-10-01,0.7094706091085565
155,2015-11-01,0.7294859369416254
155,2015-12-01,0.7270706758043818
155,2016-01-01,0.7317524033415951
155,2016-02-01,0.7345572556476513
155,2016-03-01,0.7094435186269377
155,2016-04-01,0.6970198733208179
155,2016-05-01,0.6809843535335773
155,2016-06-01,0.6989521521344313
155,2016-07-01,0.6864543826026482
155,2016-08-01,0.672487692697738
155,2016-09-01,0.7083741513961002
155,2016-10-01,0.7238117620840046
155,2016-11-01,0.7193845485070876
155,2016-12-01,0.7272479474014105
155,2017-01-01,0.730970665469677
155,2017-02-01,0.7305004307304193
155,2017-03-01,0.7230703073298208
155,2017-04-01,0.7300298989255476
155,2017-05-01,0.732829597776312
155,2017-06-01,0.735425854078682
155,2017-07-01,0.7241555757694415
155,2017-08-01,0.7443143752414605
155,2017-09-01,0.7385421778238451
155,2017-10-01,0.7320429637091701
155,2017-11-01,0.7118701902186868
155,2017-12-01,0.7232671648485782
155,2018-01-01,0.72508575119678
155,2018-02-01,0.7174830920334954
155,2018-03-01,0.726104653442032
155,2018-04-01,0.718237712498754
155,2018-05-01,0.713245896992382
155,2018-06-01,0.6931996249464505
155,2018-07-01,0.7029796763696963
155,2018-08-01,0.7206356145922138
155,2018-09-01,0.7257619086641376
155,2018-10-01,0.7028638646709643
155,2018-11-01,0.6802170319741007
155,2018-12-01,0.6441469982119681
156,2006-12-01,0.8662735281378386
156,2007-01-01,0.8625363767714881
156,2007-02-01,0.8624905796023755
156,2007-03-01,0.8586078449263291
156,2007-04-01,0.852727701549902
156,2007-05-01,0.8451235383126743
156,2007-06-01,0.8381680852928538
156,2007-07-01,0.8179338587503999
156,2007-08-01,0.7971060987777947
156,2007-09-01,0.7686622087929351
156,2007-10-01,0.7602898421426522
156,2007-11-01,0.7571591022425366
156,2007-12-01,0.7613791108471709
156,2008-01-01,0.7566140832267476
156,2008-02-01,0.7484347060076842
156,2008-03-01,0.7407566524477661
156,2008-04-01,0.7285255010362673
156,2008-05-01,0.7128559208040638
156,2008-06-01,0.6842376871114714
156,2008-07-01,0.6431225674004543
156,2008-08-01,0.5988818028427482
156,2008-09-01,0.6575643475193305
156,2008-10-01,0.6596399285517268
156,2008-11-01,0.6535714081432221
156,2008-12-01,0.6513344637220914
156,2009-01-01,0.6629825916216174
156,2009-02-01,0.6732281693190667
156,2009-03-01,0.6802612961282528
156,2009-04-01,0.6718697783255522
156,2009-05-01,0.6639887921347635
156,2009-06-01,0.6513248823727807
156,2009-07-01,0.6808604407601156
156,2009-08-01,0.7098078082818089
156,2009-09-01,0.7290813098345778
156,2009-10-01,0.7764990380670427
156,2009-11-01,0.7827411919782531
156,2009-12-01,0.786070593938664
156,2010-01-01,0.7821031265159469
156,2010-02-01,0.7781587023827743
156,2010-03-01,0.7793529002350772
156,2010-04-01,0.7776606164680946
156,2010-05-01,0.7817521486650171
156,2010-06-01,0.7811181440932206
156,2010-07-01,0.779593124510741
156,2010-08-01,0.8065871499666508
156,2010-09-01,0.7940538208606529
156,2010-10-01,0.7997047114429007
156,2010-11-01,0.7844786862789958
156,2010-12-01,0.802944588933073
156,2011-01-01,0.8040772878871457
156,2011-02-01,0.8054059262141868
156,2011-03-01,0.809047267665822
156,2011-04-01,0.8237788521815659
156,2011-05-01,0.8285700405261979
156,2011-06-01,0.8326145409920674
156,2011-07-01,0.8371527229673106
156,2011-08-01,0.8516211128245463
156,2011-09-01,0.8397150671933337
156,2011-10-01,0.8263272451080289
156,2011-11-01,0.8212515156167555
156,2011-12-01,0.8246942799594849
156,2012-01-01,0.82404225227603
156,2012-02-01,0.8177832521525813
156,2012-03-01,0.818478205526958
156,2012-04-01,0.819252565113078
156,2012-05-01,0.8225167573196277
156,2012-06-01,0.8260464724672303
156,2012-07-01,0.824506856961312
156,2012-08-01,0.8190174770382334
156,2012-09-01,0.8271329205283352
156,2012-10-01,0.8224385358532985
156,2012-11-01,0.8085720909621542
156,2012-12-01,0.8012682702197228
156,2013-01-01,0.8030036263016613
156,2013-02-01,0.7864303827709519
156,2013-03-01,0.7844583894231775
156,2013-04-01,0.7841010739045802
156,2013-05-01,0.7830021416086987
156,2013-06-01,0.7867284192558165
156,2013-07-01,0.7822745857188391
156,2013-08-01,0.7695154856386162
156,2013-09-01,0.7496421753887034
156,2013-10-01,0.7769112024045474
156,2013-11-01,0.7971967082647173
156,2013-12-01,0.8062738093324818
156,2014-01-01,0.8102069345237197
156,2014-02-01,0.8056648986883093
156,2014-03-01,0.8043569748618759
156,2014-04-01,0.8047989237905563
156,2014-05-01,0.8058217281933029
156,2014-06-01,0.8084487899971338
156,2014-07-01,0.8187018754903543
156,2014-08-01,0.8085267937226978
156,2014-09-01,0.8088197263134749
156,2014-10-01,0.8179258401801212
156,2014-11-01,0.8209735902739778
156,2014-12-01,0.8134142410444731
156,2015-01-01,0.8108256909397672
156,2015-02-01,0.8082581663060364
156,2015-03-01,0.7923367070999958
156,2015-04-01,0.7731527227818255
156,2015-05-01,0.766130527324618
156,2015-06-01,0.7551797570281928
156,2015-07-01,0.7325629586853108
156,2015-08-01,0.7056978051255366
156,2015-09-01,0.7083586823173934
156,2015-10-01,0.707958308110633
156,2015-11-01,0.708017102347391
156,2015-12-01,0.7073608850393586
156,2016-01-01,0.7024099631903084
156,2016-02-01,0.6798395714127902
156,2016-03-01,0.6474426045205811
156,2016-04-01,0.6049180628234265
156,2016-05-01,0.5660017213154824
156,2016-06-01,0.5582506818695612
156,2016-07-01,0.5578024314449771
156,2016-08-01,0.5653668334329319
156,2016-09-01,0.6174665169076736
156,2016-10-01,0.6668623057887209
156,2016-11-01,0.6891991957386996
156,2016-12-01,0.7010441710210529
156,2017-01-01,0.725339610403367
156,2017-02-01,0.7150835252614083
156,2017-03-01,0.7153176478974982
156,2017-04-01,0.7155502174051562
156,2017-05-01,0.7047141859090854
156,2017-06-01,0.7035370501928835
156,2017-07-01,0.6763410410470033
156,2017-08-01,0.7158834743477944
156,2017-09-01,0.6924705289201132
156,2017-10-01,0.6460853892183666
156,2017-11-01,0.6344374819703393
156,2017-12-01,0.6455588894487382
156,2018-01-01,0.6461366200333454
156,2018-02-01,0.6509968696567998
156,2018-03-01,0.6543011202939555
156,2018-04-01,0.655636279329118
156,2018-05-01,0.6563458515881879
156,2018-06-01,0.6319751465242487
156,2018-07-01,0.6754490595295177
156,2018-08-01,0.6664568976801216
156,2018-09-01,0.6355363959029847
156,2018-10-01,0.592014036172201
156,2018-11-01,0.5738968633808522
156,2018-12-01,0.5736330423395757
157,2006-12-01,0.8029091656981094
157,2007-01-01,0.802743074013512
157,2007-02-01,0.797546939412147
157,2007-03-01,0.7917796846835861
157,2007-04-01,0.7868012479477319
157,2007-05-01,0.7853684994271779
157,2007-06-01,0.7730397800375745
157,2007-07-01,0.7446384030126986
157,2007-08-01,0.7099305194212749
157,2007-09-01,0.6788149219446976
157,2007-10-01,0.6747263856386921
157,2007-11-01,0.6694385202618512
157,2007-12-01,0.6801316710095936
157,2008-01-01,0.6728304910608376
157,2008-02-01,0.667061264024024
157,2008-03-01,0.6601607290106932
157,2008-04-01,0.6503401908348896
157,2008-05-01,0.6388978558578732
157,2008-06-01,0.6318585988575127
157,2008-07-01,0.6122931838248429
157,2008-08-01,0.5918063588448083
157,2008-09-01,0.6700636085194343
157,2008-10-01,0.6540822680577469
157,2008-11-01,0.6548257980576575
157,2008-12-01,0.6628944363349433
157,2009-01-01,0.6849990076570514
157,2009-02-01,0.70160368178821
157,2009-03-01,0.7031066260099627
157,2009-04-01,0.7019079953362976
157,2009-05-01,0.69998687572952
157,2009-06-01,0.7018299997182261
157,2009-07-01,0.7367054618037611
157,2009-08-01,0.7480633154217374
157,2009-09-01,0.7810581350969794
157,2009-10-01,0.8081727094350912
157,2009-11-01,0.7893291671475848
157,2009-12-01,0.784811816328432
157,2010-01-01,0.7809817497112542
157,2010-02-01,0.7852730015011053
157,2010-03-01,0.7837178455850797
157,2010-04-01,0.7845619262586898
157,2010-05-01,0.7814558705208564
157,2010-06-01,0.7827733846493354
157,2010-07-01,0.7691388822077869
157,2010-08-01,0.7408963404239638
157,2010-09-01,0.7177696179781349
157,2010-10-01,0.7453854991665039
157,2010-11-01,0.7547187362507222
157,2010-12-01,0.7465300803802846
157,2011-01-01,0.7450706601036308
157,2011-02-01,0.7432136884867916
157,2011-03-01,0.7321231748034641
157,2011-04-01,0.7454745673175105
157,2011-05-01,0.7541137753900596
157,2011-06-01,0.7598301824005391
157,2011-07-01,0.7715944320779627
157,2011-08-01,0.8104394346465014
157,2011-09-01,0.7680342347882816
157,2011-10-01,0.7534956082830759
157,2011-11-01,0.7461616328155986
157,2011-12-01,0.7414204965760001
157,2012-01-01,0.7415478745852633
157,2012-02-01,0.7429691826170426
157,2012-03-01,0.7449722948447105
157,2012-04-01,0.7507132054274982
157,2012-05-01,0.7490242614691555
157,2012-06-01,0.7502536305661093
157,2012-07-01,0.7431876044416977
157,2012-08-01,0.7458939075560149
157,2012-09-01,0.7510842530124335
157,2012-10-01,0.7254598355261325
157,2012-11-01,0.7309293485719781
157,2012-12-01,0.7287195608660072
157,2013-01-01,0.7282248209030739
157,2013-02-01,0.7064884779895731
157,2013-03-01,0.6998921062710601
157,2013-04-01,0.7027012580307312
157,2013-05-01,0.6999907594772155
157,2013-06-01,0.6992709828704795
157,2013-07-01,0.6888339908299543
157,2013-08-01,0.6658087106674568
157,2013-09-01,0.6549830768251231
157,2013-10-01,0.6965552311812889
157,2013-11-01,0.7105205038442193
157,2013-12-01,0.7193461330710843
157,2014-01-01,0.7124925598827614
157,2014-02-01,0.7152220140340244
157,2014-03-01,0.7136746788547079
157,2014-04-01,0.7167517273878784
157,2014-05-01,0.7170608284894533
157,2014-06-01,0.7173749515410637
157,2014-07-01,0.7177390426613625
157,2014-08-01,0.714937678842186
157,2014-09-01,0.7174831623150796
157,2014-10-01,0.7212604383744898
157,2014-11-01,0.7290361449805167
157,2014-12-01,0.7161780525327323
157,2015-01-01,0.7135514899384747
157,2015-02-01,0.7195000674037325
157,2015-03-01,0.705829354641069
157,2015-04-01,0.6944964960006719
157,2015-05-01,0.68411449077648
157,2015-06-01,0.6690224106686753
157,2015-07-01,0.5984398268321075
157,2015-08-01,0.5625070005921304
157,2015-09-01,0.553706653131498
157,2015-10-01,0.5851623851642113
157,2015-11-01,0.661529587404922
157,2015-12-01,0.6710575927936807
157,2016-01-01,0.6719855181925184
157,2016-02-01,0.6640793436136914
157,2016-03-01,0.6527896585449317
157,2016-04-01,0.6589455078174846
157,2016-05-01,0.6546978443477283
157,2016-06-01,0.6673422678415155
157,2016-07-01,0.6699681651768418
157,2016-08-01,0.6929523886226936
157,2016-09-01,0.7535177414895614
157,2016-10-01,0.7654689586215457
157,2016-11-01,0.7648567817538622
157,2016-12-01,0.7678228910497982
157,2017-01-01,0.7942974914269715
157,2017-02-01,0.8021297992346158
157,2017-03-01,0.8002164646662869
